Date,BNB_returns,WBTC_returns,WETH_returns
2021-10-08,-0.02229918589856572,0.0005857855840110116,0.007620833313752184
2021-10-09,-0.015517758303143503,0.005935355115960883,-0.0035556639875788942
2021-10-10,-0.013450566574797818,0.006884143777214247,-0.014626005465197212
2021-10-11,-0.004708337399553009,0.029219356855247014,-0.0003748134742888043
2021-10-12,0.008479256653329381,-0.0006395101940034342,-0.014328209715160689
2021-10-13,0.09615453461882795,-0.011040721482408644,0.0022596064419193596
2021-10-14,0.02968566153817198,0.02789080749246753,0.05748853491612005
2021-10-15,-0.01104995294028277,0.037393604547255155,0.026526579383729265
2021-10-16,0.010662308755869265,0.024973270659115254,0.020471335977823024
2021-10-17,-0.01134029609694509,-0.007073579959350318,-0.008230035210854414
2021-10-18,0.0189680925734681,0.013090706525876739,-0.0122876961913857
2021-10-19,0.026207821597036496,0.017689753780612882,0.003439512489796348
2021-10-20,0.008428523667296295,0.029756561910527113,0.037469757558689976
2021-10-21,-0.011302346417355058,-0.0023271960994994956,0.04815968576130314
2021-10-22,-0.007517403674526135,-0.0319617395875903,-0.019175933874353235
2021-10-23,-0.003148640519806234,-0.021520026127246128,-0.009230745824552855
2021-10-24,-0.003048450692014537,-0.0027147971977153906,0.012732903479815594
2021-10-25,0.007023022642578924,0.0233463489849266,0.014725932128774488
2021-10-26,0.01914943469068886,0.01728897031734067,0.026390493095532763
2021-10-27,-0.04976635922855377,-0.04533094814754601,-0.03414962446743497
2021-10-28,0.015087388960631554,-0.006211494835542064,0.002462631646441338
2021-10-29,0.0713433024676906,0.024312963589562475,0.058760322194538084
2021-10-30,0.03423244013372506,0.00118325827323007,-0.006932663248513604
2021-10-31,-0.005124902563553357,-0.00770949661772613,-0.0108684785265305
2021-11-01,0.017739396962717757,0.0026380138541834963,0.009056459802033734
2021-11-02,0.03465330963446078,0.019921029852710825,0.02767280604210609
2021-11-03,0.0045581784735431174,0.004123809746122031,0.03299028112224711
2021-11-04,0.005243848823775821,-0.016054354362910694,-0.010353913920913227
2021-11-05,0.06987671321948863,-0.004212315493304919,-0.0035302865394707394
2021-11-06,0.03292109491547435,-0.008089419379303298,-0.011014458015023987
2021-11-07,0.0670944082572682,0.017571322383843624,0.027029201948322923
2021-11-08,-0.017930617350511047,0.058636976705152666,0.028924102098713877
2021-11-09,-0.0008594434841716625,0.026804117851904286,0.01544514181430734
2021-11-10,-0.01053654907527457,-0.008540209751362049,-0.011101443617356321
2021-11-11,-0.01911367614557291,-0.029430173920618752,-0.007603443487417816
2021-11-12,-0.002642002542408095,-0.011191053693633046,-0.004608679641653346
2021-11-13,0.021466107639554366,-0.002071966862522201,-0.006333642083765301
2021-11-14,0.017375869192945537,0.0060434225645555895,-0.008068267129768714
2021-11-15,-0.003883821326712944,0.01001786984041253,0.011408371026921493
2021-11-16,-0.07131825201362074,-0.05855800128809163,-0.07588954194489739
2021-11-17,-0.03987553238565089,-0.02274348466515952,-0.02480768206341777
2021-11-18,-0.025299312667051432,-0.015576946703849348,-0.00980821999464665
2021-11-19,0.0021128023413989894,-0.029653702987319286,-0.008542097428336115
2021-11-20,0.04619562831354784,0.02541167725125959,0.043234496876100925
2021-11-21,0.004770755333079357,0.007760739190380006,0.010060707829951276
2021-11-22,-0.035481895735624436,-0.030031138777209976,-0.03928663803151988
2021-11-23,0.01940975743147244,-0.008287914100333471,0.00617100295099382
2021-11-24,0.010051789800932243,-0.0019324993077656227,0.013817094890169246
2021-11-25,0.0627973631430021,0.026538026307473706,0.03189567524450565
2021-11-26,-0.033675628810053704,-0.04490013920572822,-0.044534371480723256
2021-11-27,-0.0007389749583898153,-0.01786322107160343,-0.018642224463067403
2021-11-28,-0.01620049361832465,-0.0019845705691748927,-0.008728627381985987
2021-11-29,0.0409856877522381,0.055581400880882814,0.0660443960441246
2021-11-30,0.006781559246386681,-0.0039298233160525164,0.04062069574318383
2021-12-01,0.022375310318832664,-0.00011074863012883185,0.03515365273370996
2021-12-02,-0.021319808289088416,-0.012426918783508878,-0.03360683915005869
2021-12-03,-0.015246429007548357,-0.011652310723485493,-0.014012639210729927
2021-12-04,-0.08587006644097273,-0.12239398596798945,-0.1003089334002738
2021-12-05,0.009183389649121798,0.0008122475467804424,0.03086057070202708
2021-12-06,-0.00768925162459555,-0.007680933381837063,-0.002520865962438945
2021-12-07,0.04516928533862097,0.04458529080795137,0.05215058668242967
2021-12-08,-0.001180904291393725,-0.012256910083709105,0.0005821723439285442
2021-12-09,0.011491146139032349,-0.025677878505033225,-0.015510936719070445
2021-12-10,-0.02803067892157518,-0.018319513985450064,-0.04668534222219467
2021-12-11,-0.028027323227027168,0.005839967461713558,-0.015703690307296014
2021-12-12,0.012918366986111929,0.02273377766850304,0.01249265359551699
2021-12-13,-0.037605495613762474,-0.025835687667545182,-0.034058083357171975
2021-12-14,-0.03861055532256963,-0.022775272942028968,-0.03452533323804563
2021-12-15,0.007681885600187233,0.017484551357568323,0.018335772573548237
2021-12-16,0.016497689093670997,0.012252582271737866,0.044449710911902196
2021-12-17,-0.01604470743531272,-0.03167080055920768,-0.03617349959534699
2021-12-18,0.0035605269388319094,-0.00876116162819951,0.007362352192185506
2021-12-19,0.010009987849714852,0.011842859401241634,0.006771313293350012
2021-12-20,-0.028227516844001044,-0.016382863937684067,-0.02218820379063635
2021-12-21,0.015598287439485325,0.041800790165615664,0.03640425178084228
2021-12-22,0.014167282509123469,0.013385104630634137,0.004891545306447531
2021-12-23,-3.399555957395162e-05,0.0014171888070206862,-0.006782594658455432
2021-12-24,0.02119932476455766,0.03931600091939136,0.02539080711148123
2021-12-25,-0.001213799911726765,-0.0026227197049241147,-0.0046259306728662075
2021-12-26,-0.0030485543421595596,-0.013949049123991974,-0.003023318200951808
2021-12-27,0.018286282969630863,0.01514213932398989,0.004437103852661606
2021-12-28,-0.01449170612193973,-0.04242628357719336,-0.045406477562007774
2021-12-29,-0.028769619767826105,-0.02541526205800959,-0.030866268784492057
2021-12-30,-0.022464365555649457,-0.009076100532541487,-0.01904622269854872
2021-12-31,-0.0034902358687234347,0.004690473743872214,0.00967743975046309
2022-01-01,0.0044864330984015766,-0.0040511489733319195,-0.002513650810104351
2022-01-02,0.012227450830539999,0.0031932910406144988,0.011485078125204495
2022-01-03,-0.004814090628561529,-0.00952634985947054,0.00503980576609564
2022-01-04,-0.022211299212426705,-0.006087821904743773,0.0007867539321573247
2022-01-05,-0.010689924865234679,-0.008311567659490038,-0.007578573550332979
2022-01-06,-0.07014906665859455,-0.06659684857228398,-0.0896307257568002
2022-01-07,-0.03831257956339906,-0.025602497429492166,-0.057702083491471545
2022-01-08,-0.013523903257610437,-0.0063723709673922935,-0.019224327254115714
2022-01-09,-0.026767381500345855,0.0028849153341490297,-0.011986193653938715
2022-01-10,-0.008181653859624327,-0.00707684330496694,-0.008976114186372786
2022-01-11,0.03831595837873669,0.016721406330036714,0.016039935880836298
2022-01-12,0.05506951587186948,0.024111936777686305,0.04806285117217701
2022-01-13,0.01741853111499081,0.006107765745412941,0.007338931052524256
2022-01-14,0.0011535970342126944,-0.0159234736274263,-0.015880193171421086
2022-01-15,0.025000271481995684,0.008101331291550107,0.01683762941913236
2022-01-16,0.007773484049241386,-0.0010435274552340612,0.0018563150214123691
2022-01-17,-0.03070154646933898,-0.01339123720851021,-0.023427797551990426
2022-01-18,-0.027258729769807366,-0.014103764834390797,-0.028981603190110228
2022-01-19,-0.004218299602804287,-0.0004929096064273386,-0.013712486920855915
2022-01-20,0.0006220345707499408,0.009059265032699049,0.011730343180387015
2022-01-21,-0.09796490335887731,-0.08451007746495809,-0.10599877317179796
2022-01-22,-0.13205040557461856,-0.08211795511684195,-0.12500892747226044
2022-01-23,0.025978853235016253,-0.0014080059819753243,-0.004447324403413222
2022-01-24,-0.03496632702950897,-0.009193190548102304,-0.03673235289471777
2022-01-25,0.027370468587948782,0.03893599145324833,0.024176863375751756
2022-01-26,0.03339606464969114,0.029577390621923882,0.038457748265126046
2022-01-27,-0.0336880483482892,-0.031196046719955572,-0.036454471819956646
2022-01-28,0.041109953398742016,0.0190602588513078,0.006377190686130296
2022-01-29,0.006487396888707586,0.02043827999809178,0.05107843031921466
2022-01-30,-0.015888670206374633,0.0030972344692874465,0.013312672208293908
2022-01-31,-0.019094423193360077,-0.008623099792147038,-0.005579913095514866
2022-02-01,0.02102039764969965,0.02629696714994778,0.06636779273607862
2022-02-02,-0.011137790210385634,-0.01353466382955315,-0.0065012582765081595
2022-02-03,-0.03214147756707553,-0.032740691140478395,-0.033878182283436975
2022-02-04,0.04058308480502615,0.04884897471549676,0.06989701881996502
2022-02-05,0.08972583440829318,0.07431642956728202,0.0643735974231936
2022-02-06,-0.0009196391929446879,0.0021329614561220733,-0.0007128972508598785
2022-02-07,0.03352723406259139,0.03609692847016288,0.02951884771742863
2022-02-08,-0.011545280667797031,0.017707556263031554,0.004170802357122971
2022-02-09,-0.013328870226535172,0.0031819143685973827,0.014333531940879718
2022-02-10,0.00813621622747207,0.008151496800931302,0.011094726423701795
2022-02-11,-0.024198716973752976,-0.027104111801962705,-0.042747900157252494
2022-02-12,-0.02516951045937288,-0.018823185930568642,-0.041886637520522685
2022-02-13,0.0028032683605456743,0.000307371437326287,-0.004845806462633884
2022-02-14,-0.009929459874042701,-0.0011786116776201228,-0.0054276485584896506
2022-02-15,0.06734588272784703,0.03790137748235267,0.06102237984074299
2022-02-16,0.009797819593421853,0.0026759118250805347,0.018102681273334253
2022-02-17,-0.025571458235860933,-0.03016579021136878,-0.032855359283118
2022-02-18,-0.03798756803895875,-0.054408276158651736,-0.054597726927956725
2022-02-19,-0.004708441137067587,-0.008073428175402242,-0.030377587354852076
2022-02-20,-0.04256350582196877,-0.03212170911143364,-0.04169198042297173
2022-02-21,-0.010724623712678016,-0.007012865979615035,0.009186189331812589
2022-02-22,-0.043417768317999705,-0.029819870596105358,-0.03862408208147483
2022-02-23,0.0355675662743713,0.023263449923945245,0.035232207280629924
2022-02-24,-0.07849213053727877,-0.05637398428550744,-0.07849886551587237
2022-02-25,0.054707426214535504,0.07621095709376235,0.08145532746985595
2022-02-26,0.028829895505913417,0.01013334093214513,0.04851143109265044
2022-02-27,-0.015467766789655335,-0.013126030493956553,-0.02101878819243863
2022-02-28,0.005816153222978793,0.016787558298927863,-0.010653299584784226
2022-03-01,0.08492638216780812,0.10742383981482306,0.08568563673436125
2022-03-02,0.015110282144754184,0.008937173847828106,0.01142089447392336
2022-03-03,-0.010201748485857198,-0.019919905874744015,-0.028310850236855867
2022-03-04,-0.03797777233358757,-0.05037627634760111,-0.06310329711534901
2022-03-05,-0.03126538094453479,-0.044475082024482915,-0.0214856732333909
2022-03-06,0.007181384695676751,-0.0026688232656124633,-0.0034083524771099105
2022-03-07,-0.013611171961447677,-0.01870880556260046,-0.03425029666469903
2022-03-08,0.018001990004409718,0.007938204680377536,0.004813845181235843
2022-03-09,0.028073084552017402,0.07507562433516846,0.05905997041941835
2022-03-10,-0.044757407410379146,-0.04416716529934528,-0.03399825473998652
2022-03-11,-0.009767071875463107,-0.018162241340609397,-0.012889963540739346
2022-03-12,0.011389221610937916,0.004211109506429667,0.0017280354382689378
2022-03-13,-0.009645416672887874,-0.005603985916841303,-0.004589764407619823
2022-03-14,-0.014239036694757456,-0.005374109776916769,-0.0057638621117666045
2022-03-15,0.003848388033689254,0.009075620230514447,0.004048606059698923
2022-03-16,0.021447520195396308,0.03014820195956447,0.04222724643164799
2022-03-17,0.02744508363672482,0.01821885759686359,0.04085104318581512
2022-03-18,0.008388160442666326,4.949886215799282e-05,0.021122820960818744
2022-03-19,0.02316179122005413,0.018485964789278553,0.03375817668434977
2022-03-20,-0.013875396648690974,-0.00295140839704644,-0.016332796228643698
2022-03-21,-0.0003907838316496992,-0.011817549502941893,-0.0013071161025784983
2022-03-22,0.027920842063510865,0.03264422542124312,0.03489165202653166
2022-03-23,-0.002912213954053944,-0.004511845953659277,-0.0077116084078155955
2022-03-24,0.017525883564972755,0.023906505348255225,0.029618007710255023
2022-03-25,0.007100545603500041,0.021803478264207588,0.02233881910387936
2022-03-26,-0.00177040505419368,0.003547579153408975,-0.0017701871956707915
2022-03-27,0.011685053675404289,0.012050284103226172,0.015041693743236273
2022-03-28,0.03952299831907613,0.051851464137856684,0.0552176081382747
2022-03-29,0.0021404961948132684,0.005731234803320939,0.018665986637038
2022-03-30,0.006426790957966055,-0.0060256442092131435,-0.005515011993874608
2022-03-31,0.0033137940710779024,-0.012384178068316376,-0.006692847506541977
2022-04-01,-0.013327862740470597,-0.02462508219915438,-0.006480922651475707
2022-04-02,0.030701036071807852,0.021201978002158173,0.04067572309772616
2022-04-03,-0.005317831841391785,-0.0025120801589876285,0.0028018637647118094
2022-04-04,0.00027906880988903815,-0.006424238731898013,-0.0011874694621604176
2022-04-05,0.017766317484486427,0.00737740065628234,0.0026160331688593885
2022-04-06,-0.04016180156397742,-0.03706577157685009,-0.056240640227330885
2022-04-07,-0.006008577694841977,-0.025107318364827602,-0.023340159821616968
2022-04-08,0.0003991175542752412,-0.0028251786632701448,0.01278634097755682
2022-04-09,-0.017838282152141227,-0.021379068672944368,-0.01272442769238058
2022-04-10,0.003086059419320053,0.007248907925073933,0.012826614806053849
2022-04-11,-0.04241595083161742,-0.035926923350674156,-0.0521051401555106
2022-04-12,1.097358461166209e-05,-0.03098365477935805,-0.024648682372845676
2022-04-13,0.0269254050486174,0.013426664080732786,0.017434585634355626
2022-04-14,0.001545500703537872,0.007221023647332014,0.0021482127484939717
2022-04-15,-0.004357546477166352,-0.01290293246866836,-0.013573607059578552
2022-04-16,-0.002353848724033436,0.005154685514045854,0.004258430667915203
2022-04-17,-0.0012807421993424883,-0.0023129037168481137,0.0026175106032979567
2022-04-18,-0.019999057433625067,-0.01628473298748434,-0.029300161212809983
2022-04-19,0.029036061370369515,0.033489857481244556,0.036569144754764915
2022-04-20,0.005972715801559003,0.009812622195225051,0.006628865543299112
2022-04-21,-0.007821441290056685,0.005831539991858259,-0.0025749252383925336
2022-04-22,-0.02198461345512115,-0.03673052121989051,-0.031064083897855643
2022-04-23,-0.009309191233993208,-0.012816445599114767,-0.009561129517591582
2022-04-24,-0.005699006311915444,0.00020916687761141084,-0.004120586699299156
2022-04-25,-0.020108365209441037,-0.011692099887620655,-0.01903789393362121
2022-04-26,0.003832411559371973,0.010736980433288634,0.016120515155435555
2022-04-27,-0.01642696724271564,-0.021494373059826377,-0.02576790870610457
2022-04-28,0.024776027900563324,0.02127733204536919,0.01781284594962451
2022-04-29,0.001067632954803166,-0.012472521713399742,-0.013548160186090064
2022-04-30,-0.013374611417231841,-0.014554240438388155,-0.020149611686111957
2022-05-01,-0.02436793031651785,-0.01201118904912235,-0.012852768780729273
2022-05-02,0.010027361114248956,0.016680834660554478,0.020089083731927415
2022-05-03,-0.004101526414337697,-0.011651802280537638,-0.0036969454683565273
2022-05-04,0.010886421205538843,0.01445482582256119,0.00951808718756153
2022-05-05,0.005444025227338889,-0.008310468530227544,0.003635904887362651
2022-05-06,-0.038016323518466844,-0.060474785806511666,-0.05311877981109736
2022-05-07,-0.007711736368263167,-0.007355776749896847,-0.013399809647806182
2022-05-08,-0.04551148182279696,-0.03560674143689857,-0.04446802053371279
2022-05-09,-0.07368929280310899,-0.054877807391523925,-0.06157043505677273
2022-05-10,-0.039469323634889086,-0.0408236030735043,-0.016435072508625637
2022-05-11,-0.06801726251625606,-0.024569166862411174,-0.03215961931325251
2022-05-12,-0.11754443866299147,-0.07200215323711678,-0.1449421343168097
2022-05-13,0.13895534403626497,0.06253852213269906,0.06296914015143962
2022-05-14,-0.03757152312136214,-0.026123269567027596,-0.026330613220043486
2022-05-15,0.03691270245437828,0.02483044252748745,0.02214878215121363
2022-05-16,0.0015485437220719156,-0.004181901813807842,-0.01106227716149355
2022-05-17,0.018822949452845794,0.009564461640798605,0.013087556873080386
2022-05-18,-0.020136884232955343,-0.022054404037827102,-0.02764428278491171
2022-05-19,0.0053317251831823675,-0.002869658984318346,-0.020461256868194
2022-05-20,0.019772399304112342,0.01011208757451798,0.016000436094990134
2022-05-21,0.005491930355877805,-0.016343196039549257,-0.015852088857165714
2022-05-22,0.03078268890725422,0.014689535642167018,0.015763971977594826
2022-05-23,0.02980463259549282,0.01149954100943118,0.019250826020182243
2022-05-24,-0.008602142259758305,-0.02768161455014506,-0.03472289795158534
2022-05-25,0.01819445900126171,0.015706158361019407,0.0016761724428009384
2022-05-26,-0.04069751824900425,-0.009938346714985946,-0.049188474473773836
2022-05-27,-0.047244459012145246,-0.017388561017417703,-0.05829892561815431
2022-05-28,0.009871016871915161,-0.0021654083035698157,0.002580938779417341
2022-05-29,-0.0030116972919511653,0.010018928354623702,0.013838873127433926
2022-05-30,0.04130041508429705,0.04861553675686903,0.06039969880104401
2022-05-31,0.013436661544299344,0.03509699706106284,0.03299490384658377
2022-06-01,-0.02160333341634868,-0.018275942565533,-0.03353794787518305
2022-06-02,-0.030470792265338997,-0.033975514023634634,-0.041029671437109116
2022-06-03,-0.0070002776920596865,-0.0006987187845515219,-0.017591860877201326
2022-06-04,-0.006577179844698633,-0.009817877120969265,-0.008674555525558625
2022-06-05,-0.003257526243749309,0.003269412016156492,0.014354203188105652
2022-06-06,0.019007115887337278,0.045904727699412895,0.040098451084581654
2022-06-07,-0.06406595763942247,-0.037198154418679574,-0.04866775257025768
2022-06-08,0.01946453458119457,0.01649676686460877,0.013498903861093314
2022-06-09,-0.002137193175449692,-0.00893849093562138,-0.00320992614787341
2022-06-10,-0.0023980292747728393,-0.018774235601760392,-0.030469151568520925
2022-06-11,-0.031159414804364127,-0.025825331157830922,-0.08333502723780262
2022-06-12,-0.06803748706936386,-0.04224993448937486,-0.07207123731936249
2022-06-13,-0.11637003945578595,-0.12346135118269919,-0.14201608755913853
2022-06-14,-0.03920296653806643,-0.08558411834816337,-0.060843691290418445
2022-06-15,-0.028657415035806433,-0.035473876058147336,-0.046643709595250216
2022-06-16,0.025892024951645665,0.0025300241731838202,0.004215227487682549
2022-06-17,-0.020255834427298725,-0.034319710055235264,-0.04886692401545989
2022-06-18,-0.06314578272345128,-0.0658259489014158,-0.07347595112437544
2022-06-19,0.0025428682948385184,-0.0035388628826065194,0.019318523616311145
2022-06-20,0.04525403312971088,0.051774563680440755,0.07383718302844633
2022-06-21,0.042968610609683155,0.036460267110073996,0.03778975123465189
2022-06-22,-0.02436872632611442,-0.032882171370456126,-0.050742287774039774
2022-06-23,0.03492366537352076,0.009747398599172286,0.014140268743150664
2022-06-24,0.05159549835932742,0.027192365917128924,0.07187875439061875
2022-06-25,0.009529162915010936,0.008770279023456728,0.02841417165722593
2022-06-26,0.006553724844952757,0.003938966341840322,0.014068111016307228
2022-06-27,-0.011847278274660589,-0.014132107884824774,-0.01875060340834389
2022-06-28,-0.0038817643464615914,-0.016333128369036665,-0.016246998261123635
2022-06-29,-0.058558371144970534,-0.02690500146408148,-0.05599975314862082
2022-06-30,-0.036481531741493156,-0.04028816395154755,-0.06864357060696724
2022-07-01,0.02932634973905679,0.009883565652316628,0.018560892895128633
2022-07-02,-0.012684677921971255,-0.015681291025921862,-0.011774046704364882
2022-07-03,0.004044873148836947,-0.0032643980060722555,0.008487354731965713
2022-07-04,0.021015461231933097,0.017648096503439348,0.024666579967141944
2022-07-05,0.03446333758061404,0.02534617782745152,0.039876797484655
2022-07-06,0.024879870589321174,0.008576738703949927,0.00880176956573231
2022-07-07,0.013704785309047729,0.03125640634739146,0.04993901584967797
2022-07-08,0.010538434495733773,0.04622339493272598,0.02918988251392718
2022-07-09,0.00749141360714578,-0.005912472920119871,-0.012310142864701556
2022-07-10,-0.02885585226883003,-0.023020891946290645,-0.02935745837230863
2022-07-11,-0.020712395197726052,-0.030999806606444635,-0.033458821856010346
2022-07-12,-0.02861525810600274,-0.03520674450726158,-0.06264348284414611
2022-07-13,-0.0010642116724003392,-0.007333929277507756,-0.004548873262338549
2022-07-14,0.03827371338141772,0.029322876918695506,0.056159572587563655
2022-07-15,0.02224056923669049,0.029248941018849894,0.08123839523628162
2022-07-16,0.010385346862204159,0.0031097013713110577,0.030224216893802724
2022-07-17,0.043251111400625986,0.01716691711789009,0.0760860317719445
2022-07-18,0.027921070269336434,0.027451465596359137,0.07626956392636486
2022-07-19,0.023232427330133865,0.03315582825983965,0.06173459028050088
2022-07-20,0.010155080673613925,0.046273511130740186,0.009680085122748094
2022-07-21,-0.02948587919780521,-0.02619047777678385,-0.024288553681748093
2022-07-22,0.029512471579601796,0.008794645389126776,0.038608153983227256
2022-07-23,-0.018720812157348776,-0.026764557305024916,-0.023465007623224232
2022-07-24,0.0039019337163266332,0.005969913883479228,0.032427049362871996
2022-07-25,-0.02779706669463633,-0.03088684211812398,-0.04352777964577881
2022-07-26,-0.04564859296756618,-0.0415501983840314,-0.07760451268945723
2022-07-27,0.057277081946704334,0.029540331935654418,0.06401333857381597
2022-07-28,0.05448061651920311,0.07646317232932986,0.11393896857896335
2022-07-29,0.05833939392576126,0.024768421556177644,0.029363089540629606
2022-07-30,0.019357862805124304,0.005582646420940085,-0.0014090324981712588
2022-07-31,-0.005208877699812153,-0.01266751386178111,-0.00403724643927883
2022-08-01,-0.02184731551694874,-0.020385614140793207,-0.02198811415848445
2022-08-02,-0.010925561150767482,-0.010606789304168807,-0.0321172513673067
2022-08-03,0.038106609015882364,0.008444178107579692,0.018124016190838255
2022-08-04,0.039647241332171346,-0.013763301598229138,-0.012634822756142694
2022-08-05,0.03522417576043546,0.00987236500144939,0.031078267662666637
2022-08-06,0.005431804487576963,0.0043870326666060055,0.028473073550760786
2022-08-07,0.0017927015096286247,-0.004413197687860637,-0.013680341201132373
2022-08-08,0.031202763563678237,0.030514590442920264,0.03588184866890787
2022-08-09,-0.015956214569283866,-0.014553917152058227,-0.014007883850952974
2022-08-10,0.007951766895899715,-0.000987659242021377,0.014653042173931263
2022-08-11,0.014702157565436247,0.04063698891130074,0.07627919623568902
2022-08-12,-0.017603206820143713,-0.01524994813804148,0.0032300536307663386
2022-08-13,0.01370124497108094,0.02298594230558093,0.04507198941588286
2022-08-14,-0.010649869443459026,-0.0019843463832457386,-0.0048855647610466235
2022-08-15,-0.016098283840248806,-0.009181985891367206,-0.02673468618327357
2022-08-16,-0.006776869577416078,-0.01174385515741938,-0.018873234923862836
2022-08-17,-0.012288126100841845,-0.011348437422577073,-0.0068771875686510775
2022-08-18,-0.022884927664380106,-0.013206625086615853,-0.008079683041539165
2022-08-19,-0.06488594894486033,-0.06659736683511275,-0.0646472523499122
2022-08-20,-0.0032950176361392636,-0.030890072638240396,-0.06753070185707288
2022-08-21,0.03297285348663004,0.00909420784489523,-0.007541545476272726
2022-08-22,0.007859462295470632,-0.003880870180955953,-0.015926574448773545
2022-08-23,0.0038374934726992382,0.005517831579879395,0.027929341440230848
2022-08-24,-0.0022109895510066258,0.0031058415607769785,0.014695801809002873
2022-08-25,0.012352947122845404,0.005810030743210293,0.027873061268907096
2022-08-26,-0.027067899507117743,-0.0194730498149166,-0.038310634289296264
2022-08-27,-0.044364924896546754,-0.04933938432409779,-0.08461670643123842
2022-08-28,-0.001080374902349468,-0.005735022278064328,-0.003887884376919448
2022-08-29,-5.4551420955339935e-05,-0.0018169551589167776,-0.0012007369661187761
2022-08-30,0.021619284256740423,0.00876670597195206,0.044406317588424615
2022-08-31,-0.003306274695797029,0.0024830452265294234,0.015613023431909623
2022-09-01,-0.028791882935008117,-0.011083604808915903,-0.0115896490064048
2022-09-02,0.006548334531432332,0.0057444553742178606,0.021996551948974652
2022-09-03,-0.005348260589835618,-0.01090125018547028,-0.020906524067520915
2022-09-04,0.003616990508003237,-0.002257883071994149,4.78537474002394e-05
2022-09-05,-0.006355207869595536,-0.0007845001345617719,0.012857046184574727
2022-09-06,0.0019391125743855042,-0.008877635234382897,0.03369614664929177
2022-09-07,-0.034387016616287736,-0.03637643147403746,-0.05200033612681387
2022-09-08,0.04547749654411315,0.017782782467783864,0.05223281576384031
2022-09-09,0.036407124567297666,0.07540939807567115,0.042637330069706936
2022-09-10,0.016371300028086955,0.03238331977080189,0.018178662923423072
2022-09-11,0.0022496720015110494,0.01013808072853295,0.019622700516597646
2022-09-12,-0.0012862749568147702,0.02340821782891611,-0.016477254796825158
2022-09-13,-0.02472311746416933,-0.02607595589009326,-0.041083888988886486
2022-09-14,-0.029019112365178734,-0.06079336358031484,-0.03734492490095387
2022-09-15,-0.01740630141718502,-0.011292676426617465,-0.02324901714937655
2022-09-16,-0.0016697830696201788,-0.014432086671226418,-0.06913760711367722
2022-09-17,0.013544115417608138,0.012182904619103763,-0.0073201215790180685
2022-09-18,-0.007306429290593108,-0.004087752027225777,-0.015891890079955173
2022-09-19,-0.03813141690824684,-0.04342159645238097,-0.06412484400411456
2022-09-20,0.01589776239764329,0.009786232206641987,0.01746004820831626
2022-09-21,-0.006390722802328996,-0.009075662609339452,-0.01759852890138014
2022-09-22,0.00570488203687769,-0.0021938577279518867,-0.03313818840862082
2022-09-23,0.018410235255374108,0.004410977684271344,0.022824057695857602
2022-09-24,0.02042410098110059,0.0010561060702065639,0.011001725040492127
2022-09-25,-0.012455623788184433,-0.004987748231021216,-0.010990796840294359
2022-09-26,-0.0071266513304197865,0.0018478286602032767,-0.0017500700047561324
2022-09-27,0.021500575966022506,0.03764505808273788,0.03717810788489362
2022-09-28,-0.01960162090298334,-0.0323217975523884,-0.0403975041096889
2022-09-29,0.02781701199175557,0.015354059571560441,0.017340040278372548
2022-09-30,0.009692877001189704,0.006995845177284021,0.006296959688176562
2022-10-01,-0.008076998104546651,-0.010242126272897445,-0.010551479833407651
2022-10-02,0.001597264909835694,-0.004981686371567373,-0.014882021792569033
2022-10-03,0.011780109951651685,0.004163166705236199,0.0003099423242205468
2022-10-04,0.019478778305326294,0.03182128667246964,0.02996712483945907
2022-10-05,0.006008841162767231,0.009250453877193143,0.0020964465528656717
